,title,plays,duration,release_date,cover_url
,Oso Eho Foni - Hotel Ermou Live Version,1299098.0,1:35,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Eisai - Hotel Ermou Live Version,1290840.0,2:04,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Gia Sas Triadafilla,1270119.0,2:50,2004-01-01,https://i.scdn.co/image/ab67616d00001e020b0cc51415d4ad57f6c6c9d6
,Adistrofi Metrisi,1260109.0,4:00,1984-03-14,https://i.scdn.co/image/ab67616d0000b2739af901b9d9530c01a829a585
,Pragmata,1236686.0,4:37,1986-04-22,https://i.scdn.co/image/ab67616d00001e0265c697e7b6b91a77ace8b7b2
,Tasis Aftoktonias,1199842.0,4:11,2002-10-10,https://i.scdn.co/image/ab67616d00001e02b6abec5528a11ae2450385c1
,Sta Hronia Tis Ipomonis,1189683.0,2:55,1979-10-08,https://i.scdn.co/image/ab67616d00001e020b0cc51415d4ad57f6c6c9d6
,Kalitera I Dio Mas (with Kaiti Garbi),1164203.0,4:15,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
,Den Me Agapas,1132507.0,4:56,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
,Magiko Hali - Hotel Ermou Live Version,1076919.0,4:25,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Apo Makria Ke Agapimeni,1020716.0,4:02,2008-12-09,https://i.scdn.co/image/ab67616d00001e0293ae850db2b4228fe4977dab
,Agapi Ypervoliki - Hotel Ermou Live Version,1008932.0,1:35,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Apodeixeis - Hotel Ermou Live Version,882363.0,2:26,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Travma,850345.0,4:31,1997-04-16,https://i.scdn.co/image/ab67616d00001e02e69329448409b803d727719e
,Erotevmenaki,829438.0,3:23,1998-04-01,https://i.scdn.co/image/ab67616d00001e02ef7de8aeb8507a7c7990668f
,Ola Ta Lefta,803774.0,3:47,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
,Agapi Ine Esi,802497.0,4:11,2010-11-01,https://i.scdn.co/image/ab67616d00001e024ac13d5da9b353fd4e6ab919
,S' Eho Epithimisi,799717.0,3:44,1998-04-01,https://i.scdn.co/image/ab67616d00001e02ef7de8aeb8507a7c7990668f
,Aftos Pou Perimeno,773111.0,2:29,1993-06-01,https://i.scdn.co/image/ab67616d00001e020b0cc51415d4ad57f6c6c9d6
,Kalimera Kenourgia Mou Agapi,728377.0,3:10,1993-06-01,https://i.scdn.co/image/ab67616d00001e020b0cc51415d4ad57f6c6c9d6
,Treno - Hotel Ermou Live Version,710871.0,2:29,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Fabulous,701947.0,2:59,2009-11-16,https://i.scdn.co/image/ab67616d00001e023c1000a31c891246e049028f
,Agapi Einai Esy - Hotel Ermou Live Version,680152.0,0:37,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Pragmata - Hotel Ermou Live Version,673208.0,3:55,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Agapi Ypervoliki - 2023 Version,672334.0,3:23,2022-12-23,https://i.scdn.co/image/ab67616d00001e0235075122c25f7c290f1a676c
,Mavra Gialia,660329.0,4:29,1997-04-16,https://i.scdn.co/image/ab67616d00001e02e69329448409b803d727719e
,Agapoula Mou,655578.0,3:28,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
,Kravgi Hit Mix,651685.0,4:49,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
,Treno - Live Version,646056.0,5:30,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Ola Ta Lefta - Hotel Ermou Live Lounge Version,639949.0,3:13,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Supernatural Love,616917.0,3:04,2000-06-13,https://i.scdn.co/image/ab67616d00001e0255c69d02a37edefde7c5a8ce
,Den Einai Psema,583571.0,4:11,2019-01-17,https://i.scdn.co/image/ab67616d00001e028a5c3916e7aac5b71b4c72fe
,Nylon,568667.0,4:57,2005-09-26,https://i.scdn.co/image/ab67616d00001e027378ccb9d3a30519e6335e07
,Gia Teleftea Fora,563001.0,4:41,2005-09-26,https://i.scdn.co/image/ab67616d00001e027378ccb9d3a30519e6335e07
,Kalokairina Filia,562189.0,4:00,2017-05-08,https://i.scdn.co/image/ab67616d00001e02485738513921fd2174f63224
,Labo,557956.0,4:18,1992-12-24,https://i.scdn.co/image/ab67616d00001e02ec8882aba54284ba0cf8e1fd
,Parte Ta Ola,537786.0,4:12,1996-02-29,https://i.scdn.co/image/ab67616d00001e022abb79908fe729496b83a191
,Den S'Allazo,531005.0,2:21,1988-06-28,https://i.scdn.co/image/ab67616d00001e0235ea6e4b84aab9e468c0b007
,Agapi Ine,529430.0,4:08,2005-09-26,https://i.scdn.co/image/ab67616d00001e027378ccb9d3a30519e6335e07
,Min Psahnis Tin Agapi,527886.0,4:58,2003-12-04,https://i.scdn.co/image/ab67616d00001e02724136a05d2062a661672ba4
,Apodixis,527041.0,2:46,1986-04-22,https://i.scdn.co/image/ab67616d00001e0265c697e7b6b91a77ace8b7b2
,Trelenome,522487.0,3:55,1996-02-29,https://i.scdn.co/image/ab67616d00001e022abb79908fe729496b83a191
,Ase Tous Erotes,490333.0,4:29,2015-11-30,https://i.scdn.co/image/ab67616d00001e02b0f3e9716968614adad15b00
,Magiko Hali,487415.0,5:11,1988-06-28,https://i.scdn.co/image/ab67616d00001e0235ea6e4b84aab9e468c0b007
,Antistrofi Metrisi - Hotel Ermou Live Version,477997.0,2:56,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Kanenas,460047.0,4:24,2005-09-26,https://i.scdn.co/image/ab67616d00001e027378ccb9d3a30519e6335e07
,Methysmeni Mou Kardia - Hotel Ermou Live Version,448113.0,2:39,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Atmosfera Ilektrismeni - Live,428792.0,4:27,2021-02-15,https://i.scdn.co/image/ab67616d00001e02354a278f40042aca47e7db91
,Metra,427985.0,5:17,1995-07-28,https://i.scdn.co/image/ab67616d0000b2734fa1298ad524b31f4e71487e
,Hronia Polla,426247.0,3:23,2002-10-10,https://i.scdn.co/image/ab67616d00001e02b6abec5528a11ae2450385c1
,To Apolyto Keno - Hotel Ermou Live Version,424653.0,4:24,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Alitissa Psihi,422068.0,4:31,2008-12-09,https://i.scdn.co/image/ab67616d00001e0293ae850db2b4228fe4977dab
,Erotevmenaki - Live Version,420036.0,0:32,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Atmosfaira - Hotel Ermou Live Version,419326.0,2:58,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Ebnefsi,418031.0,3:22,1989-03-24,https://i.scdn.co/image/ab67616d00001e02feb9079b2827195dbd9c7994
,Kalimera Kenourgia Mou Agapi - Live Version,417267.0,0:32,1984-03-14,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Kalimera Kenourgia Mou Agapi - Mixed,411259.0,0:30,2005-11-09,https://i.scdn.co/image/ab67616d0000b27358a45a966c0c09b8b5371b8d
,Logia Kai Siopes - Hotel Ermou Live Version,403807.0,5:15,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Kravgi - Hotel Ermou Live Version,400719.0,2:19,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Iliotropia,394872.0,4:26,2019-05-27,https://i.scdn.co/image/ab67616d00001e02c59e9ae0aa1b2ef80e5aecbf
,Ena Sou Leo - Hotel Ermou Live Version,394027.0,4:03,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Apagorevmeno,390662.0,4:20,2008-12-09,https://i.scdn.co/image/ab67616d00001e0293ae850db2b4228fe4977dab
,Loulaki,380880.0,5:15,2021-03-19,https://i.scdn.co/image/ab67616d00001e02dce5b214a8d162020ae11bd0
,Methismeni Politia,378096.0,3:36,1993-06-01,https://i.scdn.co/image/ab67616d00001e020b0cc51415d4ad57f6c6c9d6
,Me Mia Signomi,372770.0,3:31,2003-12-04,https://i.scdn.co/image/ab67616d00001e02724136a05d2062a661672ba4
,To Megalitero Souxe,368116.0,3:12,1997-04-16,https://i.scdn.co/image/ab67616d00001e02e69329448409b803d727719e
,De Me Agapas - Hotel Ermou Live Version,366344.0,4:08,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Erotevmenaki - Hotel Ermou Live Acapella Version,365778.0,1:44,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Osoi Agapane Den Pethainoune,363216.0,4:41,2019-06-03,https://i.scdn.co/image/ab67616d00001e02322de6a45665a7595525ef6c
,Afti Ti Fora,353015.0,6:16,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
,Apolito Keno,345933.0,5:01,1997-04-16,https://i.scdn.co/image/ab67616d00001e02e69329448409b803d727719e
,Call Me - Original Version,345540.0,4:21,2007-07-30,https://i.scdn.co/image/ab67616d00001e02702da3d23eb8acdafa3222e6
,Klima Tropiko - Hotel Ermou Live Version,340653.0,3:60,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Schizofreneia - Hotel Ermou Live Version,338789.0,3:01,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Methismeni Mou Kardia,337506.0,3:52,1998-04-01,https://i.scdn.co/image/ab67616d00001e02ef7de8aeb8507a7c7990668f
,Ekatommyria - Hotel Ermou Live Version,337051.0,1:35,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Paralio,326550.0,5:20,1996-02-29,https://i.scdn.co/image/ab67616d00001e022abb79908fe729496b83a191
,Oasi,326486.0,4:19,2010-12-24,https://i.scdn.co/image/ab67616d00001e02922b24b13893afa0017d0362
,Antidoto,325644.0,4:41,1998-04-01,https://i.scdn.co/image/ab67616d00001e02ef7de8aeb8507a7c7990668f
,Ta Mathitika Hronia,324503.0,6:52,1988-06-28,https://i.scdn.co/image/ab67616d00001e0235ea6e4b84aab9e468c0b007
,S' Agapo M' Agapas - Live,323363.0,0:36,2021-02-15,https://i.scdn.co/image/ab67616d00001e02354a278f40042aca47e7db91
,Meta Apo Sena Esy,319265.0,4:52,2019-06-03,https://i.scdn.co/image/ab67616d00001e02322de6a45665a7595525ef6c
,Paralyo - Hotel Ermou Live Version,317397.0,6:59,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Ego Moro Mou,316742.0,3:54,2003-12-04,https://i.scdn.co/image/ab67616d00001e02724136a05d2062a661672ba4
,Sta 'Dosa Ola - Live,315159.0,2:02,2021-02-15,https://i.scdn.co/image/ab67616d00001e02354a278f40042aca47e7db91
,Gia Teleftaia Fora - Hotel Ermou Live Acoustic Version,315060.0,2:34,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Re - Hotel Ermou Live Version,312434.0,3:55,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Erota I Polemo (with Nikos Vourliotis),307924.0,4:17,2005-09-26,https://i.scdn.co/image/ab67616d00001e027378ccb9d3a30519e6335e07
,Tora - Hotel Ermou Live Version,307352.0,2:47,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Gazi,300813.0,5:08,1998-04-01,https://i.scdn.co/image/ab67616d00001e02ef7de8aeb8507a7c7990668f
,Synentefxi - Hotel Ermou Live Version,298002.0,4:37,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,S' Agapo M' Agapas,297396.0,3:52,1996-02-29,https://i.scdn.co/image/ab67616d00001e022abb79908fe729496b83a191
,Gia Ena Lepto,295204.0,4:02,2008-12-09,https://i.scdn.co/image/ab67616d00001e0293ae850db2b4228fe4977dab
,Me Agapi Apo Mena Gia Sena,284975.0,2:30,1986-04-22,https://i.scdn.co/image/ab67616d00001e0265c697e7b6b91a77ace8b7b2
,Kaka Paidia - Hotel Ermou Live Version,284747.0,2:39,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,De Me Agapas - Live,282872.0,0:48,2021-02-15,https://i.scdn.co/image/ab67616d00001e02354a278f40042aca47e7db91
,Boom Boom Boom,279923.0,4:25,2019-01-17,https://i.scdn.co/image/ab67616d00001e02f697a1469bd64df980023aac
,Gia Sena - Hotel Ermou Live Version,279871.0,4:51,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Xana Mana - Hotel Ermou Live Version,277688.0,5:07,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Kalytera Moni - Hotel Ermou Live Version,274958.0,4:02,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Siga!,274141.0,3:25,1997-04-16,https://i.scdn.co/image/ab67616d00001e02e69329448409b803d727719e
,Gia Sena,273938.0,5:04,2015-10-18,https://i.scdn.co/image/ab67616d00001e02e549d07abd68fe355f28d0c1
,Dodeka - Hotel Ermou Live Version,272252.0,7:04,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Pseftika,269787.0,4:08,1989-12-16,https://i.scdn.co/image/ab67616d00001e0259e2ae559dcda970e677d36e
,Kaka Pedia - Live Version,269706.0,0:36,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Oso Eho Foni - Live Version,267081.0,1:08,1984-03-14,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Kanenas - Hotel Ermou Live Version,262925.0,3:56,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Martirio,260291.0,5:38,2002-10-10,https://i.scdn.co/image/ab67616d00001e02b6abec5528a11ae2450385c1
,Min Psachneis Tin Agapi - Hotel Ermou Live Version,260003.0,5:30,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,San Kai Mena Kamia - Hotel Ermou Live Version,257132.0,3:06,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Vaterlo - Live Version,256431.0,4:03,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Ena Sou Leo,251880.0,3:60,1991-02-14,https://i.scdn.co/image/ab67616d00001e0294e085b2ede4f62a20f60820
,Kalokairines Diakopes,250513.0,3:34,2025-08-01,https://i.scdn.co/image/ab67616d00001e02c271b6b6228b38da6663f521
,Fevgo - Extended Live Version,249077.0,2:07,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,De Thelo Na Xereis - Hotel Ermou Live Version,246317.0,4:26,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Travma - Hotel Ermou Live Version,246227.0,4:55,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Re!,244883.0,5:07,1995-09-18,https://i.scdn.co/image/ab67616d00001e029b1659f5770ea89cfad1f157
,Ena Hrono To Perisotero,243508.0,5:05,1984-03-14,https://i.scdn.co/image/ab67616d0000b2739af901b9d9530c01a829a585
,Kalimera Kainourgia Mou Agapi - Hotel Ermou Live Version,240158.0,0:54,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Kalokeria Ke Himones - Live Version,240119.0,0:38,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Ta Mathitika Ta Chronia - Hotel Ermou Live Version,233615.0,3:07,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Flegomenos Trohos,232214.0,5:42,2019-06-03,https://i.scdn.co/image/ab67616d00001e02322de6a45665a7595525ef6c
,Ke Ti Egine,227766.0,4:19,1996-02-29,https://i.scdn.co/image/ab67616d00001e022abb79908fe729496b83a191
,San Ke Mena Kamia,226647.0,2:42,1985-01-10,https://i.scdn.co/image/ab67616d00001e025f20f2f63fe64bfe775da003
,Vre Kouto,226624.0,3:51,2019-01-17,https://i.scdn.co/image/ab67616d00001e02f697a1469bd64df980023aac
,Vre Kouto (with Anna Vissi),226344.0,3:48,2002-11-12,https://i.scdn.co/image/ab67616d0000b273f83a49797c10cfa1efc653cb
,Magava Tout (Thelo Esena),225811.0,4:36,1998-04-01,https://i.scdn.co/image/ab67616d00001e02ef7de8aeb8507a7c7990668f
,Eprepe - Hotel Ermou Live Version,224798.0,2:14,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,O Antras Tis Zois Mou,219848.0,3:27,2003-12-04,https://i.scdn.co/image/ab67616d00001e02724136a05d2062a661672ba4
,Mia Fora Monaha Ftani - Live Version,218257.0,0:33,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Ntrepomai - Hotel Ermou Live Version,216485.0,2:30,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Horis Dekara - Live Version,214443.0,0:31,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Moni Mou - Hotel Ermou Live Version,214441.0,2:20,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Epilogi Mou,214193.0,4:07,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
,Sadismos,210855.0,5:22,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
,Atmosfera Ilektrismeni - Live Version,210740.0,2:42,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Fevgo,210614.0,4:20,2003-12-04,https://i.scdn.co/image/ab67616d00001e02724136a05d2062a661672ba4
,Kypseli - Hotel Ermou Live Version,207356.0,3:48,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Ti Na Thimitho Ti Na Xehaso - Live Version,206749.0,0:32,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,To Parelthon Mou,206344.0,3:32,2008-12-09,https://i.scdn.co/image/ab67616d00001e0293ae850db2b4228fe4977dab
,Horis To Moro Mou / Waterloo - Hotel Ermou Live Medley Version,205467.0,3:48,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Mi Mou Pathis Tipota,204268.0,3:42,1984-03-14,https://i.scdn.co/image/ab67616d0000b2739af901b9d9530c01a829a585
,Sigharitiria - Live Version,204197.0,2:31,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Akoma Mia,202569.0,4:51,1992-12-24,https://i.scdn.co/image/ab67616d00001e02ec8882aba54284ba0cf8e1fd
,Me Mia Signomi - Live Version,200482.0,1:42,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
,Me Agapi Anna - Hotel Ermou Live Version,197838.0,2:57,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,S Eho Epithymisei - Hotel Ermou Live Version,196303.0,1:44,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Na Sai Kala - Hotel Ermou Live Version,195826.0,2:59,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Ola Ta Lefta - Hotel Ermou Live Version,195432.0,1:11,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Mou Anikis,194182.0,4:18,1998-04-01,https://i.scdn.co/image/ab67616d00001e02ef7de8aeb8507a7c7990668f
,Se Skeftomai Syneheia - Hotel Ermou Live Version,190868.0,3:48,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,Pragmata,190158.0,3:31,2014-06-10,https://i.scdn.co/image/ab67616d00001e02ec9126cabf490338255d00d6
,I Mousiki Tou Anemou - Hotel Ermou Live Instrumental Version,186199.0,4:01,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
,O Telefteos Stathmos,184052.0,4:08,1998-04-01,https://i.scdn.co/image/ab67616d00001e02ef7de8aeb8507a7c7990668f
